timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:10:44.593, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2620 MiB
2026/09/16 11:10:44.693, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2620 MiB
2026/09/16 11:10:44.793, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2620 MiB
2026/09/16 11:10:44.894, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2620 MiB
2026/09/16 11:10:44.994, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2620 MiB
2026/09/16 11:10:45.094, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2620 MiB
2026/09/16 11:10:45.195, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2620 MiB
2026/09/16 11:10:45.295, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2620 MiB
2026/09/16 11:10:45.395, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2620 MiB
2026/09/16 11:10:45.495, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2620 MiB
2026/09/16 11:10:45.596, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2620 MiB
2026/09/16 11:10:45.696, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2620 MiB
2026/09/16 11:10:45.796, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2620 MiB
2026/09/16 11:10:45.897, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2620 MiB
2026/09/16 11:10:45.997, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2588 MiB
2026/09/16 11:10:46.097, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:10:46.197, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:10:46.302, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:10:46.403, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:10:46.503, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:10:46.603, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:10:46.704, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:10:46.804, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:10:46.904, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
