timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:49:24.521, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2895 MiB
2026/09/16 11:49:24.622, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2895 MiB
2026/09/16 11:49:24.722, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2895 MiB
2026/09/16 11:49:24.822, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2895 MiB
2026/09/16 11:49:24.923, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2895 MiB
2026/09/16 11:49:25.023, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2875 MiB
2026/09/16 11:49:25.123, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2875 MiB
2026/09/16 11:49:25.224, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2875 MiB
2026/09/16 11:49:25.324, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2843 MiB
2026/09/16 11:49:25.424, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2897 MiB
2026/09/16 11:49:25.524, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2897 MiB
2026/09/16 11:49:25.625, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2897 MiB
2026/09/16 11:49:25.725, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2897 MiB
2026/09/16 11:49:25.825, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2897 MiB
2026/09/16 11:49:25.926, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2897 MiB
2026/09/16 11:49:26.026, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2897 MiB
2026/09/16 11:49:26.126, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2897 MiB
2026/09/16 11:49:26.227, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2897 MiB
2026/09/16 11:49:26.327, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2897 MiB
2026/09/16 11:49:26.427, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:49:26.528, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:49:26.628, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:49:26.728, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:49:26.829, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:49:26.929, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:49:27.029, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:49:27.130, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:49:27.230, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:49:27.330, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:49:27.430, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:49:27.531, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:49:27.631, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:49:27.732, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:49:27.833, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2877 MiB
2026/09/16 11:49:27.934, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2877 MiB
2026/09/16 11:49:28.034, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2877 MiB
2026/09/16 11:49:28.135, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2845 MiB
2026/09/16 11:49:28.235, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:49:28.335, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:49:28.435, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:49:28.536, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:49:28.636, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:49:28.736, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:49:28.837, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:49:28.937, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:49:29.037, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:49:29.138, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2898 MiB
2026/09/16 11:49:29.238, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2877 MiB
2026/09/16 11:49:29.338, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2877 MiB
2026/09/16 11:49:29.439, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2877 MiB
2026/09/16 11:49:29.540, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2877 MiB
2026/09/16 11:49:29.640, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2877 MiB
2026/09/16 11:49:29.740, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3139 MiB
2026/09/16 11:49:29.840, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4173 MiB
2026/09/16 11:49:29.941, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4358 MiB
2026/09/16 11:49:30.041, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 5008 MiB
2026/09/16 11:49:30.141, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 5008 MiB
2026/09/16 11:49:30.242, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 5008 MiB
2026/09/16 11:49:30.342, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 5008 MiB
2026/09/16 11:49:30.442, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 5008 MiB
2026/09/16 11:49:30.542, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 5008 MiB
2026/09/16 11:49:30.643, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 5008 MiB
2026/09/16 11:49:30.743, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 5008 MiB
2026/09/16 11:49:30.843, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 5008 MiB
2026/09/16 11:49:30.944, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4987 MiB
2026/09/16 11:49:31.044, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4987 MiB
