timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:24:05.889, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:24:05.989, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:24:06.089, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1755 MiB
2026/09/16 11:24:06.189, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1755 MiB
2026/09/16 11:24:06.290, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1810 MiB
2026/09/16 11:24:06.390, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1810 MiB
2026/09/16 11:24:06.490, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1810 MiB
2026/09/16 11:24:06.591, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1810 MiB
2026/09/16 11:24:06.691, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1810 MiB
2026/09/16 11:24:06.791, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1810 MiB
2026/09/16 11:24:06.891, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1810 MiB
2026/09/16 11:24:06.992, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1810 MiB
2026/09/16 11:24:07.092, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1810 MiB
2026/09/16 11:24:07.192, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1810 MiB
2026/09/16 11:24:07.293, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:24:07.393, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:24:07.493, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:24:07.594, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:24:07.694, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:24:07.794, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:24:07.894, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:24:07.995, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:24:08.095, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:24:08.195, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:24:08.296, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:24:08.396, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:24:08.496, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:24:08.597, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:24:08.697, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1799 MiB
2026/09/16 11:24:08.797, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:24:08.897, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1799 MiB
2026/09/16 11:24:08.998, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:24:09.098, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:24:09.198, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:24:09.299, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2014 MiB
2026/09/16 11:24:09.399, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:09.500, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:09.600, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:09.701, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:09.801, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:09.902, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:10.002, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:10.102, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:10.202, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:10.303, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:10.403, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:24:10.503, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:24:10.604, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:24:10.704, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:24:10.804, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:24:10.905, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:24:11.005, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:24:11.105, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:24:11.206, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:24:11.306, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:24:11.406, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:24:11.507, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:24:11.607, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:24:11.707, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:24:11.808, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2013 MiB
2026/09/16 11:24:11.908, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:12.008, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:12.109, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:12.209, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:12.309, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:12.410, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:12.510, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:12.610, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:12.711, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:12.811, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:12.911, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2043 MiB
2026/09/16 11:24:13.012, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2043 MiB
2026/09/16 11:24:13.112, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2043 MiB
2026/09/16 11:24:13.212, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2043 MiB
2026/09/16 11:24:13.312, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2043 MiB
2026/09/16 11:24:13.413, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2043 MiB
2026/09/16 11:24:13.513, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2043 MiB
2026/09/16 11:24:13.613, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2043 MiB
2026/09/16 11:24:13.714, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2011 MiB
2026/09/16 11:24:13.814, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2064 MiB
2026/09/16 11:24:13.914, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2064 MiB
2026/09/16 11:24:14.015, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2064 MiB
2026/09/16 11:24:14.115, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2064 MiB
2026/09/16 11:24:14.215, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2064 MiB
2026/09/16 11:24:14.316, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2064 MiB
2026/09/16 11:24:14.416, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2064 MiB
2026/09/16 11:24:14.516, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2064 MiB
2026/09/16 11:24:14.617, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2064 MiB
2026/09/16 11:24:14.717, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2064 MiB
2026/09/16 11:24:14.817, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2044 MiB
2026/09/16 11:24:14.917, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2044 MiB
2026/09/16 11:24:15.018, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2044 MiB
2026/09/16 11:24:15.118, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2044 MiB
2026/09/16 11:24:15.218, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2044 MiB
2026/09/16 11:24:15.319, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2044 MiB
2026/09/16 11:24:15.419, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2044 MiB
2026/09/16 11:24:15.519, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2044 MiB
2026/09/16 11:24:15.620, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2044 MiB
2026/09/16 11:24:15.720, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2044 MiB
2026/09/16 11:24:15.821, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2044 MiB
2026/09/16 11:24:15.921, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2044 MiB
2026/09/16 11:24:16.021, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2044 MiB
2026/09/16 11:24:16.122, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2012 MiB
2026/09/16 11:24:16.222, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2065 MiB
2026/09/16 11:24:16.323, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2065 MiB
2026/09/16 11:24:16.424, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2065 MiB
2026/09/16 11:24:16.524, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2065 MiB
2026/09/16 11:24:16.625, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2065 MiB
2026/09/16 11:24:16.725, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2065 MiB
2026/09/16 11:24:16.825, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2065 MiB
2026/09/16 11:24:16.926, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2065 MiB
2026/09/16 11:24:17.026, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:17.126, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:17.227, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:17.327, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:17.427, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:17.528, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:17.628, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:17.728, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:17.829, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:17.929, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:18.030, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:18.130, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2066 MiB
2026/09/16 11:24:18.230, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:24:18.331, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2045 MiB
2026/09/16 11:24:18.431, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2349 MiB
2026/09/16 11:24:18.531, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3503 MiB
2026/09/16 11:24:18.632, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3891 MiB
2026/09/16 11:24:18.732, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:24:18.832, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:24:18.932, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:24:19.033, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:24:19.133, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:24:19.233, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:24:19.334, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:24:19.434, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:24:19.534, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:24:19.635, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:24:19.735, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:24:19.835, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:24:19.936, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:24:20.036, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:24:20.136, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:24:20.237, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
