timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:33:05.822, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:05.922, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:06.022, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:06.123, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:06.223, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:06.323, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:06.424, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:06.524, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:06.624, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:06.724, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:06.825, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:06.925, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:07.025, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:07.126, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:07.226, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:07.326, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:07.427, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:07.527, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:07.627, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:07.727, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:07.828, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:07.928, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:08.028, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:08.129, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:08.229, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:08.329, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:08.429, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4264 MiB
